,ticket_id,UID,currency,sales,quantity,ticket_date
180,202308210438077,a18e99fe-1397-5648-85fb-58c079b0d3ef4d44b108-2703-5d4b-8a7e-db91f17fc2d4,USD,550.0,5,2023-08-21
181,202308210805935,c0db09bc-790d-59a7-b9aa-c6e2c38eacb7c0db09bc-790d-59a7-b9aa-c6e2c38eacb7,USD,340.0,4,2023-08-21
182,202308210686503,c0db09bc-790d-59a7-b9aa-c6e2c38eacb7f751b6e1-2131-52cf-91b6-5d7acbe48713,USD,85.0,1,2023-08-21
183,202308210741853,c745db5f-0dec-5b97-96e3-47602585980dc745db5f-0dec-5b97-96e3-47602585980d,USD,190.0,2,2023-08-21
184,202308210221060,c745db5f-0dec-5b97-96e3-47602585980d14db5e78-256a-51e5-a4a7-db3d964c2c06,USD,475.0,5,2023-08-21
185,202308210439730,c745db5f-0dec-5b97-96e3-47602585980d6875981a-14a4-5b36-87e6-5212a1460c86,USD,95.0,1,2023-08-21
186,202308210199716,4a23d62d-d7cc-5f70-9cc9-fea422848c6103f26b63-bae8-5cd6-9192-1af2e7326436,USD,280.0,4,2023-08-21
187,202308210820757,4a23d62d-d7cc-5f70-9cc9-fea422848c61d1e2398d-f3d9-5fd1-aded-c72f63a96368,USD,280.0,4,2023-08-21
188,202308210101055,dc83d0e4-dd07-507e-90ef-d13009c35762dc83d0e4-dd07-507e-90ef-d13009c35762,USD,600.0,4,2023-08-21
189,202308210599882,dc83d0e4-dd07-507e-90ef-d13009c35762617d29fe-41ce-5131-85ef-8b40cc5b7db6,USD,750.0,5,2023-08-21
190,202308210970792,dc83d0e4-dd07-507e-90ef-d13009c35762bc31aa0c-564f-502d-96bc-26f2f11ec07b,USD,150.0,1,2023-08-21
191,202308210846962,bc1b2cb3-506b-5602-a01e-50c00c4773fd0d8f1bd8-7b2a-5928-90ae-27ed06a87c53,USD,140.0,1,2023-08-21
192,202308210483170,11580fed-69d1-5b0d-b07e-2c613535b4a9882794ef-68cf-5549-9026-ef6a205a997c,USD,90.0,1,2023-08-21
193,202308210804886,11580fed-69d1-5b0d-b07e-2c613535b4a9f7812861-6f9c-5793-994b-4aee46e673ff,USD,180.0,2,2023-08-21
194,202308210426824,79da361e-05be-5ceb-9388-1537b3b07b7c79da361e-05be-5ceb-9388-1537b3b07b7c,USD,450.0,3,2023-08-21
195,202308210431607,1b086c55-ad73-5f11-ba4a-8d05e7d1659daa6b44a9-7f6f-51ec-9762-638002c00660,USD,1100.0,4,2023-08-21
196,202308210024444,4c6fc0ae-2d47-55ee-86a7-a83d190811203638b860-5745-5254-a174-5bd9a67128b7,USD,250.0,1,2023-08-21
197,202308210458901,5de2cb01-bae1-54b5-94db-bb02138916336d1fcbc2-19b2-5047-93c5-913ee6b5d922,USD,825.0,3,2023-08-21
198,202308210987059,5de2cb01-bae1-54b5-94db-bb02138916332fe89621-96c1-5765-8803-a754c58471c6,USD,275.0,1,2023-08-21
199,202308210357110,13eb1318-84fd-557b-a933-edf28bacef1097cf6294-3238-53ec-a01f-8bdd6c218058,USD,500.0,2,2023-08-21
200,202308210533660,13eb1318-84fd-557b-a933-edf28bacef100ae05ffe-0793-5dd8-a45e-52f475e54261,USD,1000.0,4,2023-08-21
201,202308210257653,13eb1318-84fd-557b-a933-edf28bacef10bbd86387-cb18-552b-82d0-8a0a40801738,USD,500.0,2,2023-08-21
202,202308210159937,be44aae5-a13a-528c-b051-7a4da383224cbe44aae5-a13a-528c-b051-7a4da383224c,USD,120.0,1,2023-08-21
203,202308210117993,3de5b729-917c-59cb-8488-0872b1fb3a33e8fb7c3e-e27d-5a29-8c59-5dbc97f95715,USD,480.0,3,2023-08-21
204,202308210394794,3de5b729-917c-59cb-8488-0872b1fb3a33d8fb558c-0067-59d3-a95c-da835a158bbd,USD,640.0,4,2023-08-21
205,202308210130683,d9fa37a0-3061-5bef-8af8-86f76cb2bdf3d9fa37a0-3061-5bef-8af8-86f76cb2bdf3,USD,500.0,5,2023-08-21
206,202308210617503,965932da-e377-546c-bbb4-252792e765f78df0d5f9-bb2d-5dda-bf4e-c006e48e6a26,USD,169.94,2,2023-08-21
207,202308210808658,965932da-e377-546c-bbb4-252792e765f7eec64cd2-2dd1-5882-9608-4654c4721931,USD,169.94,2,2023-08-21
208,202308210150496,e6769933-5384-5ace-9bdf-ac92ac438e11e6769933-5384-5ace-9bdf-ac92ac438e11,USD,450.0,3,2023-08-21
209,202308210887962,e6769933-5384-5ace-9bdf-ac92ac438e11dcea5ad3-da6a-548d-a7d3-a1003d63d2fc,USD,150.0,1,2023-08-21
210,202308210134499,15497587-71cd-50cf-8eba-bbbf79b301f815497587-71cd-50cf-8eba-bbbf79b301f8,USD,600.0,5,2023-08-21
211,202308210511295,15497587-71cd-50cf-8eba-bbbf79b301f8ecf6eada-ffaf-5d6b-a5a1-c5be0021fd5f,USD,120.0,1,2023-08-21
212,202308210531941,15497587-71cd-50cf-8eba-bbbf79b301f8ca4b9022-aaaf-5956-bfd5-fb9efdc99402,USD,480.0,4,2023-08-21
213,202308210947498,60daf6dd-4778-55d3-b6aa-58f1cb986bb3cf3d36fb-4bee-5f49-b557-ed147f6575ac,USD,600.0,4,2023-08-21
214,202308210195596,60daf6dd-4778-55d3-b6aa-58f1cb986bb322896d7f-e337-54ce-b7ff-153773d9fff6,USD,750.0,5,2023-08-21
215,202308210750217,60daf6dd-4778-55d3-b6aa-58f1cb986bb3f1adcb81-03d2-54d1-b51f-b488675a3864,USD,600.0,4,2023-08-21
216,202308210884614,b0097553-185d-5401-8138-f50ca09dc0f4656fd0a9-af26-58b2-ab22-1b37a9e547c1,USD,263.88,4,2023-08-21
217,202308210767382,ee4505e4-bc10-5d95-8d19-b8eba74c21e3ee4505e4-bc10-5d95-8d19-b8eba74c21e3,USD,319.88,4,2023-08-21
218,202308210779960,f803062c-b619-5a7e-addb-756ad0ae59e9f803062c-b619-5a7e-addb-756ad0ae59e9,USD,65.0,1,2023-08-21
219,202308210561842,02d802da-c92d-5e28-b8d8-2b428135226f1a8e30da-9e0b-5b57-b1db-9ee53b98a1b1,USD,160.0,2,2023-08-21
220,202308210243831,ec3c39df-06ea-5cf0-aa45-f776888ab794ec3c39df-06ea-5cf0-aa45-f776888ab794,USD,284.85,5,2023-08-21
221,202308210864423,ec3c39df-06ea-5cf0-aa45-f776888ab79435c82d0a-aae9-5bd3-9f92-811fc9f18227,USD,284.85,5,2023-08-21
222,202308210986006,ec3c39df-06ea-5cf0-aa45-f776888ab7947e4c1be0-88ec-5bd2-9f59-cff6cb62b6ea,USD,113.94,2,2023-08-21
223,202308210391892,68a3b017-05eb-5f8f-bd6f-767d8c7097b31914b9c4-6789-5bf2-8f57-e8f039fdfdba,USD,327.88,4,2023-08-21
224,202308210346079,776f9115-fa33-5cdb-a5fa-0e6386957a08a7e083f2-11d7-5f74-8e4b-34c84deb299f,USD,675.0,5,2023-08-21
225,202308210341110,84f3433a-4290-5b9c-b469-4e7b4b41b0b184f3433a-4290-5b9c-b469-4e7b4b41b0b1,USD,115.0,1,2023-08-21
226,202308210714495,d3d13bd0-8a63-5a47-ab42-94d19ff3d4aed3d13bd0-8a63-5a47-ab42-94d19ff3d4ae,USD,270.0,3,2023-08-21
227,202308210242933,d3d13bd0-8a63-5a47-ab42-94d19ff3d4ae11e0de87-c5f6-51d0-9760-ba30a04d3e4f,USD,360.0,4,2023-08-21
228,202308210500972,6bdec34d-afd5-508e-b2b8-7abf2037d0d312fbb423-c3de-5688-b4b7-a3db7aa0d520,USD,120.0,2,2023-08-21
229,202308210407736,66763306-4f7d-5b26-8f9e-923c38ae84fe66763306-4f7d-5b26-8f9e-923c38ae84fe,USD,110.0,2,2023-08-21
230,202308210444886,66763306-4f7d-5b26-8f9e-923c38ae84feec9b5428-f113-5b92-b12d-b48b069e9134,USD,220.0,4,2023-08-21
231,202308210018653,66763306-4f7d-5b26-8f9e-923c38ae84fe1de07176-64b0-5cf2-86ac-1213ac50224d,USD,165.0,3,2023-08-21
232,202308210336096,66763306-4f7d-5b26-8f9e-923c38ae84fee0721097-0938-5a7d-a5ad-705ef391c7c7,USD,165.0,3,2023-08-21
233,202308210393545,cbb8f0c7-25a5-55c2-b56e-6d50cbd1c64acbb8f0c7-25a5-55c2-b56e-6d50cbd1c64a,USD,260.0,2,2023-08-21
234,202308210354215,cbb8f0c7-25a5-55c2-b56e-6d50cbd1c64a46e7f2be-9361-59d8-b5a4-e5296cb030ae,USD,650.0,5,2023-08-21
235,202308210604679,cbb8f0c7-25a5-55c2-b56e-6d50cbd1c64a0fbd74b8-20ff-59ee-8461-4edf7e4f01d9,USD,130.0,1,2023-08-21
236,202308210331424,cbb8f0c7-25a5-55c2-b56e-6d50cbd1c64ab38eefc6-5aed-5ed5-b285-0d8c99af7411,USD,650.0,5,2023-08-21
237,202308210866649,410b5470-408e-50fa-aaef-f3b6679f0b1e410b5470-408e-50fa-aaef-f3b6679f0b1e,USD,210.0,3,2023-08-21
238,202308210006834,8007c1dd-8d69-5634-a374-4c63adb005cb8007c1dd-8d69-5634-a374-4c63adb005cb,USD,440.0,4,2023-08-21
239,202308210179883,4491b5e7-d9be-586e-9c56-4c7a50af4c744491b5e7-d9be-586e-9c56-4c7a50af4c74,USD,500.0,5,2023-08-21
240,202308210892057,bb5d7e64-59d5-57e9-b2af-7e5ca5ed83bdbb5d7e64-59d5-57e9-b2af-7e5ca5ed83bd,USD,120.0,1,2023-08-21
241,202308210284785,924883d2-4949-59a1-a43a-d8a116be6a3a6a45ac32-1629-5b8b-9276-b73d07cf92d3,USD,500.0,4,2023-08-21
242,202308210418073,089d772b-9c21-55c9-8ac2-aca8838373f0089d772b-9c21-55c9-8ac2-aca8838373f0,USD,110.0,1,2023-08-21
243,202308210468067,089d772b-9c21-55c9-8ac2-aca8838373f08b106ed8-979e-5523-a9ad-309b8a73b10d,USD,220.0,2,2023-08-21
244,202308210447405,ac581006-ce50-5ed5-b68d-06334d8870fd28984265-4c4c-5119-8509-4092518ae8a7,USD,350.0,5,2023-08-21
245,202308210826782,ac581006-ce50-5ed5-b68d-06334d8870fd590c857c-25d1-50fd-a6df-c37caeb56f14,USD,350.0,5,2023-08-21
246,202308210899988,ac581006-ce50-5ed5-b68d-06334d8870fd6c189910-baee-5d47-9560-e83629524ce5,USD,210.0,3,2023-08-21
247,202308210097189,77f43fee-e686-5631-a918-e5b05ea017a177f43fee-e686-5631-a918-e5b05ea017a1,USD,350.0,2,2023-08-21
248,202308210847008,77f43fee-e686-5631-a918-e5b05ea017a1765048f9-f1ed-5095-89c7-81bf7d9d4c9e,USD,875.0,5,2023-08-21
249,202308210588232,77f43fee-e686-5631-a918-e5b05ea017a1cbc724e8-98b7-5ab4-87a4-cec7c37a13bc,USD,700.0,4,2023-08-21
250,202308210101825,77f43fee-e686-5631-a918-e5b05ea017a105ae1d63-7f44-5f99-8a6c-4bc64027d3b5,USD,175.0,1,2023-08-21
251,202308210406705,77f43fee-e686-5631-a918-e5b05ea017a11e58097f-4a9d-5871-902f-5931fd65eda5,USD,350.0,2,2023-08-21
252,202308210487655,77f43fee-e686-5631-a918-e5b05ea017a1b4f26566-fd1b-57f3-b0c5-933cbd6dcd3b,USD,700.0,4,2023-08-21
253,202308210232802,438b1d88-1eb1-5d29-9eb0-27f9e263cf21438b1d88-1eb1-5d29-9eb0-27f9e263cf21,USD,250.0,2,2023-08-21
254,202308210283949,438b1d88-1eb1-5d29-9eb0-27f9e263cf21cfa6888d-4dfb-5f5c-bbb5-431bb3868006,USD,250.0,2,2023-08-21
255,202308210122970,55f75d72-12ff-5349-9043-010a1300981a55f75d72-12ff-5349-9043-010a1300981a,USD,170.0,2,2023-08-21
256,202308210403879,55f75d72-12ff-5349-9043-010a1300981a9f52b162-d6aa-5a48-a443-7d40d8b61389,USD,255.0,3,2023-08-21
257,202308210572917,55f75d72-12ff-5349-9043-010a1300981aab02153e-53f3-5843-9e38-ecce1c79ba6c,USD,255.0,3,2023-08-21
258,202308210955460,1b8dd193-eab4-5a9e-8b15-08fc062e868f1b8dd193-eab4-5a9e-8b15-08fc062e868f,USD,420.0,4,2023-08-21
259,202308210808404,1b8dd193-eab4-5a9e-8b15-08fc062e868ff7d40285-1256-5544-85f6-c3f57947e5f1,USD,315.0,3,2023-08-21
260,202308210794405,1b8dd193-eab4-5a9e-8b15-08fc062e868fbdea85b6-7b16-56aa-96f7-fe6ee247d64f,USD,210.0,2,2023-08-21
261,202308210758052,89d1ecaa-bd8d-5852-a053-441b37cd424089d1ecaa-bd8d-5852-a053-441b37cd4240,USD,550.0,5,2023-08-21
262,202308210117490,89d1ecaa-bd8d-5852-a053-441b37cd42400ecb94b8-b1fc-51df-ab72-9ba258840365,USD,440.0,4,2023-08-21
263,202308210925014,89d1ecaa-bd8d-5852-a053-441b37cd4240d80baca1-d20f-5cda-a949-102964836fd4,USD,110.0,1,2023-08-21
264,202308210874925,89d1ecaa-bd8d-5852-a053-441b37cd4240ba47dab2-2675-58cc-9ac4-0de90da4c770,USD,440.0,4,2023-08-21
265,202308210175634,6fb57014-9abd-58e0-b58f-e8462e737bb7300d9746-4612-5147-b5de-066f8a0c9700,USD,260.0,2,2023-08-21
266,202308210869851,8801985a-8ea1-59cf-9026-770fff39bac38801985a-8ea1-59cf-9026-770fff39bac3,USD,180.0,2,2023-08-21
267,202308210174904,8801985a-8ea1-59cf-9026-770fff39bac3cbcc8075-a568-52d8-982e-7b0951429617,USD,270.0,3,2023-08-21
268,202308210644369,2e8dfe2a-50c9-54e1-a96f-1ac79bf9a2972e8dfe2a-50c9-54e1-a96f-1ac79bf9a297,USD,110.0,1,2023-08-21
269,202308210381024,a39daaad-bd7f-5326-a4ac-947543407b15a39daaad-bd7f-5326-a4ac-947543407b15,USD,529.85,5,2023-08-21
270,202308210401737,091bbffc-606f-5f49-ba14-4f5254fb80af24822d33-70e4-5c4a-a5d4-7853e7c0bd1a,USD,160.0,1,2023-08-21
271,202308210523111,091bbffc-606f-5f49-ba14-4f5254fb80af84fbd3b1-e1ef-599d-85d9-bf2a8cec8123,USD,160.0,1,2023-08-21
272,202308210347059,091bbffc-606f-5f49-ba14-4f5254fb80af7bec6e71-e58c-52e5-a67d-dd4bdc3833ea,USD,320.0,2,2023-08-21
273,202308210835729,091bbffc-606f-5f49-ba14-4f5254fb80afbc7a4261-a668-534b-9877-e72634645e27,USD,800.0,5,2023-08-21
274,202308210973882,091bbffc-606f-5f49-ba14-4f5254fb80af5fdce279-0b45-5210-b0df-9710026a745b,USD,480.0,3,2023-08-21
275,202308210766057,091bbffc-606f-5f49-ba14-4f5254fb80af4ab991fa-db9f-588e-bb1f-69dc5d18df10,USD,800.0,5,2023-08-21
276,202308210257875,091bbffc-606f-5f49-ba14-4f5254fb80afc3792973-c279-5949-8fc2-63865d3c4cf7,USD,160.0,1,2023-08-21
277,202308210161961,091bbffc-606f-5f49-ba14-4f5254fb80af7c15d297-4fa5-53c0-a53f-43d6626dff3f,USD,800.0,5,2023-08-21
